OrderID,CustomerID,ProductID,Product,Category,Region,OrderDate,Quantity,Price,Discount,PaymentMethod,Revenue
11559,1080,286,Laptop,Electronics,East,2024-09-08,1,324.0750599824209,0.1883101240802219,Card,263.0484452258259
11560,1117,365,Tablet,Accessories,North,2024-08-22,1,730.6805501233636,0.1126946206479002,UPI,648.3367827124121
11561,1197,205,Laptop,Electronics,South,2024-05-28,2,1094.4682288939118,0.0423179398476891,Cash,2096.3051764367447
11562,1199,352,Tablet,Electronics,North,2023-03-25,3,817.681823784851,0.2127971558327901,UPI,1931.0443719217976
11563,1024,344,Monitor,Electronics,East,2023-02-12,3,623.4591604661769,0.2563695506823721,Cash,1390.8696468859623
11564,1088,260,Monitor,Electronics,West,2024-10-27,4,517.3907642173683,0.2057563477204475,Cash,1643.7373209108457
11565,1011,211,Laptop,Accessories,West,2024-08-28,4,935.0711066338775,0.0053635452104454,UPI,3720.2232419138622
11566,1142,205,Tablet,Electronics,West,2023-05-13,2,1411.7076125498488,0.0648698683172973,Cash,2640.260651242428
11567,1058,226,Tablet,Electronics,North,2024-01-30,4,1024.030018692351,0.0208439954650595,UPI,4010.7405665065703
11568,1153,335,Monitor,Accessories,South,2023-03-06,4,158.38156027265748,0.171115829872868,Card,525.1198726001682
11569,1108,323,Laptop,Accessories,North,2023-10-17,4,717.993211549094,0.2269433036521237,Cash,2220.197840481378
11570,1025,305,Tablet,Electronics,West,2024-01-11,1,1341.69499069041,0.0331737561205978,UPI,1297.1859282810185
11571,1046,392,Monitor,Electronics,East,2024-04-11,4,186.970517411576,0.2515013461780155,Cash,559.7887223478581
11572,1031,384,Phone,Accessories,West,2023-08-01,2,1483.8697825994377,0.1666526935186449,UPI,2473.1577729966307
11573,1009,292,Laptop,Accessories,East,2023-05-28,3,1426.1506207858608,0.2069907036425174,Card,3392.852100867547
11574,1015,308,Phone,Accessories,South,2024-07-26,4,163.49799705831998,0.2914205545825938,Card,463.4052803297643
11575,1198,298,Laptop,Electronics,East,2024-04-15,3,1403.4493146518546,0.0251042964743091,Cash,4104.650120910505
11576,1144,367,Monitor,Electronics,North,2023-05-29,4,576.5422558762202,0.2703672068933367,Cash,1682.6565459959324
11577,1150,341,Tablet,Electronics,North,2023-03-29,2,1274.8282922600006,0.0378308087962227,UPI,2453.2010137749944
11578,1025,234,Tablet,Accessories,North,2023-11-20,1,656.6558396842437,0.1178876419910046,UPI,579.2442311442451
11579,1085,375,Tablet,Accessories,East,2024-01-31,2,689.239913418648,0.2554316088993343,Cash,1026.3725068329695
11580,1134,283,Laptop,Accessories,North,2024-02-08,1,969.6524819174368,0.2718762710213604,UPI,706.026980947117
11581,1013,255,Monitor,Electronics,North,2023-03-23,4,1172.9922579501758,0.1519115020635436,UPI,3979.204968544229
11582,1078,376,Phone,Accessories,North,2024-10-02,4,98.99426887496053,0.1782313914826275,UPI,325.4015303382837
11583,1116,340,Monitor,Electronics,South,2023-10-13,1,910.0761935143448,0.2124442003795671,Cash,716.7357842987095
11584,1006,388,Phone,Accessories,East,2024-01-17,2,320.7628414411879,0.2498276005358142,Card,481.2548608457722
11585,1136,248,Laptop,Electronics,East,2023-09-27,2,551.6268009016443,0.0364533508612998,Card,1063.0363111677605
11586,1114,245,Laptop,Electronics,West,2023-10-19,1,554.5545659250639,0.2430207924687683,UPI,419.78627584678105
11587,1175,312,Phone,Accessories,East,2024-03-28,4,730.1374933206728,0.144382845153485,Cash,2498.8726587272017
11588,1071,389,Phone,Electronics,South,2024-12-15,1,534.4977972204514,0.1351870275324506,UPI,462.240628791576
11589,1058,335,Phone,Accessories,East,2023-01-24,4,205.67362175346824,0.1271699255990994,Card,718.0724903095295
11590,1081,242,Monitor,Electronics,South,2023-11-07,1,261.1616708619045,0.1527634755738127,UPI,221.26570633437584
11591,1115,347,Phone,Accessories,South,2024-04-05,4,98.48507906359164,0.283515166018381,Card,282.25226209017626
11592,1166,323,Laptop,Accessories,East,2023-07-27,1,731.8611737266938,0.1644611318376454,Cash,611.4984567475741
11593,1145,296,Laptop,Electronics,West,2024-12-17,3,1433.9491575368334,0.2859532614789417,UPI,3071.720157432585
11594,1186,289,Tablet,Accessories,North,2024-10-25,4,217.72907428976904,0.0540870391846921,Cash,823.8110132680462
11595,1102,238,Phone,Electronics,North,2024-03-13,2,1422.0835148544688,0.2172407936497899,UPI,2226.297926902402
11596,1016,284,Monitor,Accessories,East,2024-06-21,1,1113.3741963615355,0.2436718615826241,UPI,842.0762332960622
11597,1013,376,Monitor,Accessories,East,2024-12-06,2,974.3732642545366,0.2037386494004585,UPI,1551.7115427668025
11598,1158,391,Monitor,Accessories,South,2023-12-02,1,985.6527452191664,0.1820766840679621,UPI,806.1883617271766
11599,1151,261,Tablet,Accessories,East,2024-02-26,2,1248.755090174609,0.1694438343258546,UPI,2074.32247912299
11600,1107,305,Laptop,Electronics,South,2023-11-17,2,205.03380335074095,0.2582791447736088,Cash,304.15569594326263
11601,1187,306,Monitor,Accessories,West,2024-05-11,1,781.8937691700355,0.24649397914935,Cash,589.16166273523
11602,1044,253,Laptop,Accessories,East,2024-08-09,1,1060.7821504781,0.0366866163541798,Card,1021.865642688148
11603,1097,325,Tablet,Electronics,North,2023-06-12,2,900.8896453566672,0.2545762971092634,UPI,1343.088990675379
11604,1130,208,Phone,Electronics,North,2024-06-24,2,1257.5296529837772,0.1242205858321327,Card,2202.6371655777075
11605,1036,287,Phone,Electronics,East,2023-06-14,2,154.79397806645966,0.0761090489987432,Cash,286.0255112101782
11606,1170,236,Phone,Electronics,South,2024-11-28,4,1051.5165072737905,0.2609305704041778,Card,3108.5748209657263
11607,1167,248,Monitor,Electronics,North,2024-07-19,4,824.3402090578408,0.1296074398901225,Cash,2869.9983398534628
11608,1182,240,Phone,Electronics,South,2023-10-22,3,599.783252770918,0.242509407053045,UPI,1362.9905153432885
11609,1107,216,Monitor,Accessories,East,2023-02-11,4,543.3987242393448,0.0790210835867533,Card,2001.8350729211695
11610,1038,287,Tablet,Electronics,East,2023-10-12,4,950.2073175225796,0.0011787964266653,Card,3796.348866128371
11611,1014,220,Tablet,Accessories,North,2024-01-22,1,1341.943293234184,0.1486377578708833,Card,1142.4798509379857
11612,1119,250,Monitor,Electronics,East,2023-05-18,3,769.4550928466172,0.0300684769928652,Card,2238.9562502709477
11613,1003,258,Laptop,Accessories,West,2023-07-06,3,1245.8485879115342,0.2263127866574729,UPI,2891.691366683992
11614,1092,366,Phone,Accessories,West,2024-12-16,4,633.1267536737529,0.0828225408208231,Cash,2322.758349091413
11615,1152,382,Phone,Accessories,North,2024-03-06,1,198.471971050106,0.1330936939810436,Cash,172.05660327134862
11616,1140,240,Phone,Electronics,West,2024-07-07,1,139.1833178650259,0.0261100695274662,UPI,135.54923175850664
11617,1160,238,Monitor,Electronics,South,2024-02-20,3,124.43483841933248,0.0859977745341758,Cash,341.2011577222504
11618,1015,340,Tablet,Electronics,North,2024-03-01,1,601.2177058386214,0.2344470729775715,Card,460.263974482466
11619,1169,391,Phone,Electronics,North,2024-02-20,2,538.994738711971,0.0454763735706958,UPI,1028.9664252433315
11620,1107,210,Tablet,Accessories,South,2023-01-26,4,1091.0086842527255,0.1941478683380872,Cash,3516.766695466871
11621,1125,346,Phone,Electronics,West,2024-01-06,2,1127.0911772980555,0.2752277558413503,UPI,1633.7688038834526
11622,1193,338,Phone,Accessories,West,2024-01-20,3,123.73825480892276,0.2039510279273161,UPI,295.50513164013233
11623,1054,276,Monitor,Accessories,West,2023-02-25,3,370.6287311890717,0.243306506787668,Cash,841.357047864939
11624,1169,326,Laptop,Electronics,North,2023-09-10,1,447.6796827304046,0.0326914887911747,Cash,433.0443674003869
11625,1033,245,Monitor,Electronics,North,2024-09-25,1,844.0373770070737,0.0752195478006163,UPI,780.5492671817833
11626,1157,244,Phone,Electronics,West,2023-04-16,3,259.54707466507784,0.2683616556721773,UPI,569.683775949262
11627,1012,200,Phone,Accessories,East,2023-05-10,3,244.2147681300005,0.2145316840854267,Cash,575.4688879336185
11628,1140,367,Laptop,Electronics,West,2024-10-31,2,1418.493889351539,0.1918661479131933,UPI,2292.665861926512
11629,1017,307,Tablet,Accessories,South,2024-01-11,2,1216.0942155817825,0.19913002083651,Cash,1947.8666981876456
11630,1159,218,Tablet,Electronics,North,2023-11-04,1,311.9496080321969,0.124260166291393,UPI,273.18669786358123
11631,1095,275,Phone,Accessories,South,2023-04-01,2,639.5233214629619,0.0133669894852959,UPI,1261.94963989873
11632,1122,271,Tablet,Electronics,South,2024-01-28,1,565.6518989234701,0.2353324626212187,UPI,432.5356445634411
11633,1038,399,Phone,Electronics,North,2024-06-17,1,1196.9559073948406,0.2036139708646061,Cash,953.2389621403294
11634,1045,388,Laptop,Accessories,East,2023-04-20,4,789.808728893277,0.1418413392338174,Card,2711.1248041939825
11635,1028,308,Laptop,Electronics,West,2024-07-14,1,235.3821186405272,0.2699278846104772,Cash,171.8459212807573
11636,1189,211,Phone,Electronics,South,2024-10-02,2,1121.5384915765535,0.1008478994955296,UPI,2016.867380995347
11637,1061,388,Laptop,Electronics,North,2024-08-07,3,625.4875684261325,0.0882965232693707,Card,1710.7775723576772
11638,1184,360,Monitor,Electronics,South,2023-12-06,3,431.2401590666132,0.2618388975238328,Card,954.9741337458267
11639,1015,244,Monitor,Electronics,West,2024-07-18,2,594.4730019300442,0.2390962964276956,UPI,904.6734176846326
11640,1183,289,Laptop,Electronics,East,2023-12-22,3,771.7470172299998,0.1544939431945034,Cash,1957.5503321686224
11641,1120,302,Phone,Electronics,East,2023-06-17,1,547.5174988046637,0.0392204218373549,Card,526.0436315382112
11642,1009,396,Phone,Accessories,East,2024-07-10,3,400.7633702580488,0.0645214414395157,Card,1124.7166197985237
11643,1157,207,Laptop,Accessories,North,2024-03-27,2,627.8279417657715,0.1968683971226419,Cash,1008.4569224030732
11644,1152,352,Tablet,Electronics,North,2023-04-15,3,77.80072058735246,0.1155123713521235,Cash,206.44132457821016
11645,1102,290,Monitor,Electronics,East,2023-05-30,1,1170.1218768396552,0.2509419574997913,Card,876.4892025521824
11646,1083,373,Tablet,Electronics,West,2023-05-26,1,297.8700956729994,0.2849865027996612,Cash,212.9811388185508
11647,1132,286,Phone,Accessories,West,2024-12-16,2,113.661689764424,0.2416910775824754,Card,172.38134697083072
11648,1064,357,Phone,Accessories,North,2023-10-26,2,997.8631047123648,0.1132636268986671,UPI,1769.6830206485558
11649,1176,374,Tablet,Electronics,East,2023-06-16,2,1172.2073867943247,0.2366059287694272,Cash,1789.7123386629407
11650,1002,376,Laptop,Accessories,West,2024-12-13,4,1230.0522408096226,0.105432502041205,Card,4401.459021678693
11651,1172,374,Tablet,Electronics,West,2024-10-07,4,765.5883148578699,0.0501300263296901,Cash,2908.837409905367
11652,1141,283,Tablet,Electronics,West,2024-12-23,1,347.7838678004787,0.0100179614597572,Cash,344.29978241652816
11653,1119,281,Monitor,Electronics,North,2023-02-17,4,1118.9801320122488,0.115715013828306,Card,3957.989322251407
11654,1157,345,Monitor,Electronics,East,2024-09-29,4,1064.583961873789,0.2710677911091845,UPI,3104.0381555135864
11655,1067,393,Tablet,Accessories,South,2023-08-27,3,407.0925644496012,0.0716959763267029,Card,1133.7169967581372
11656,1145,267,Tablet,Accessories,East,2023-01-07,4,1359.94124600105,0.0619539494789352,Cash,5102.750059007923
11657,1189,360,Phone,Electronics,East,2024-04-08,3,201.33861422010204,0.2909462355723121,Card,428.2797070122522
11658,1036,326,Monitor,Accessories,North,2024-03-28,2,1474.8979474074222,0.0075012338551776,Cash,2927.6687859827957
11659,1152,363,Monitor,Accessories,West,2024-01-06,3,1297.3593259173238,0.2357346451181262,Card,2974.580356894536
11660,1175,281,Phone,Electronics,West,2024-07-02,3,1047.453035944659,0.0964109867222611,UPI,2839.401165612019
11661,1192,346,Laptop,Accessories,North,2024-05-01,2,1411.1873380057575,0.0112463870608977,UPI,2790.633157974214
11662,1180,355,Monitor,Electronics,North,2023-07-30,2,1097.3511940693763,0.275340762062875,UPI,1590.4113600874168
11663,1072,367,Monitor,Electronics,North,2023-06-14,1,326.1626456935666,0.041892699062875,UPI,312.4988121319749
11664,1142,283,Laptop,Electronics,North,2023-05-05,1,691.126400263577,0.1655337851177086,Card,576.7216312331706
11665,1048,312,Monitor,Electronics,North,2023-12-03,1,153.67938528087126,0.0822162622288643,UPI,141.04444064144846
11666,1120,275,Monitor,Accessories,South,2023-07-11,1,615.0032623177673,0.0195578406554073,Card,602.9751265108007
11667,1087,321,Laptop,Electronics,East,2024-12-30,3,1125.3243786189526,0.0149767456990137,Cash,3325.412044714428
11668,1195,342,Laptop,Accessories,East,2023-08-02,3,610.3428588496852,0.0346670096509016,Cash,1767.5522912147528
11669,1139,240,Tablet,Electronics,East,2024-07-27,1,528.9265544287945,0.021410104166814,Cash,517.60218180188
11670,1186,366,Phone,Electronics,West,2023-11-24,4,913.2657976399522,0.2281674346559768,UPI,2819.553133733599
11671,1036,201,Phone,Accessories,South,2024-01-16,1,1314.6965670483978,0.1456698606850287,UPI,1123.1849012833725
11672,1060,390,Laptop,Electronics,East,2024-11-03,4,118.99562919186302,0.1028676274046939,UPI,427.0193245814693
11673,1170,228,Laptop,Accessories,West,2024-07-31,2,608.9321303146163,0.1255106730396021,Cash,1065.00929760678
11674,1123,304,Monitor,Accessories,South,2023-08-27,3,279.4490756321309,0.278684020671787,Cash,604.7132509858632
11675,1197,393,Tablet,Electronics,South,2024-06-15,3,1058.263663561211,0.2732255438214441,Cash,2307.356995734676
11676,1038,250,Tablet,Electronics,West,2024-11-30,4,203.3006126251456,0.214702944036773,Cash,638.6054902801891
11677,1183,274,Laptop,Electronics,South,2023-03-23,1,1013.9712499413546,0.2654047132265063,Card,744.8585011307473
11678,1062,209,Monitor,Electronics,West,2023-12-29,3,464.9622626569656,0.0958944082762874,Card,1261.1249448260164
11679,1045,341,Monitor,Electronics,East,2024-05-19,4,338.4293799189758,0.1143327978024848,UPI,1198.943208217117
11680,1087,250,Phone,Electronics,West,2023-07-21,2,1407.7112088462288,0.1841136545562684,UPI,2297.0647072514544
11681,1010,317,Phone,Accessories,South,2024-05-18,2,76.860636281636,0.1870877841891792,Cash,124.96190029666856
11682,1061,320,Monitor,Accessories,East,2024-10-05,3,684.777044239875,0.1445099514037023,Card,1757.4598405631991
11683,1076,238,Phone,Electronics,East,2023-02-06,1,81.35913906960099,0.1201973545313859,Card,71.57998578648383
11684,1152,227,Laptop,Accessories,North,2024-10-05,4,751.2099197512771,0.2958540934826085,UPI,2115.84555971248
11685,1198,202,Monitor,Accessories,North,2024-08-11,3,776.5186978019065,0.2463370878353173,Card,1755.700029407136
11686,1051,283,Phone,Electronics,South,2024-08-23,2,516.4105835223831,0.1304940593664135,UPI,898.044140357538
11687,1003,397,Tablet,Electronics,West,2024-02-06,1,241.6345774112843,0.2181877431718705,Cash,188.91287429362757
11688,1058,354,Monitor,Accessories,West,2024-12-06,4,595.7619297149892,0.0808685079757378,Cash,2190.334205400766
11689,1071,316,Monitor,Electronics,South,2023-06-25,3,1024.7812629022208,0.0300507978711989,UPI,2981.957304925662
11690,1147,201,Tablet,Accessories,East,2024-06-28,4,1184.4739225344658,0.1057293076658221,Cash,4236.961259026704
11691,1092,292,Laptop,Electronics,South,2024-07-23,1,819.5883734628063,0.1208918400370182,Cash,720.5068269219407
11692,1062,365,Tablet,Accessories,South,2024-04-11,1,905.2598719376456,0.0049611373682012,Card,900.7687533590426
11693,1053,330,Monitor,Accessories,East,2023-07-20,2,340.8937381307464,0.2444376004907688,Card,515.1329815194765
11694,1116,343,Laptop,Accessories,West,2024-06-23,1,466.6289831800917,0.1077580207167544,Card,416.3459675435333
11695,1109,293,Phone,Accessories,South,2024-06-30,3,284.7486345759197,0.1741254497340441,Card,705.4999515576982
11696,1073,239,Phone,Electronics,West,2024-09-28,4,411.4782575066864,0.0221889561812867,Card,1609.3919379252732
11697,1106,201,Phone,Electronics,South,2024-01-29,1,376.0858313270211,0.0524990486251751,UPI,356.3416829809444
11698,1056,280,Monitor,Accessories,East,2023-02-11,1,803.2007402672945,0.266908117598268,UPI,588.8199426290156
11699,1168,368,Tablet,Accessories,East,2024-08-19,3,865.8986958965577,0.1826062583648402,Card,2123.3405247476776
11700,1002,211,Laptop,Electronics,North,2024-01-28,4,1420.1737601911816,0.2850852150511456,Cash,4061.2128734283374
11701,1119,362,Phone,Electronics,East,2024-11-30,4,333.5774382972084,0.2996250103173951,Cash,934.5171796230284
11702,1005,264,Laptop,Accessories,North,2024-09-14,2,980.4297797341692,0.1115580345999283,UPI,1742.1099208875692
11703,1004,254,Monitor,Accessories,South,2024-03-16,2,1235.0259400319082,0.0896409192249823,UPI,2248.6341590015
11704,1004,244,Phone,Accessories,West,2024-09-08,4,862.3501224854261,0.257506816547729,UPI,2561.1563507786395
11705,1053,300,Monitor,Accessories,East,2024-05-20,3,419.75529612655976,0.2995834281112362,Cash,882.0106966353537
11706,1046,261,Tablet,Accessories,East,2023-11-16,3,430.6978335290003,0.1888923702697371,UPI,1048.0268966510005
11707,1176,248,Monitor,Electronics,East,2024-07-06,2,106.91692695294986,0.2385422167534567,Cash,162.8254523782516
11708,1008,326,Monitor,Accessories,South,2023-08-03,1,492.8941284952985,0.2345237576445823,UPI,377.29874535962944
11709,1098,352,Tablet,Electronics,North,2023-03-12,3,1129.6753345549012,0.106601912465864,Cash,3027.749350277501
11710,1019,222,Laptop,Electronics,South,2024-07-21,1,118.90074795031003,0.1722811140771261,UPI,98.41639462882706
11711,1121,351,Tablet,Electronics,West,2023-08-24,3,367.97815963200446,0.249917082379264,UPI,828.0423947924485
11712,1060,237,Tablet,Accessories,South,2023-10-08,4,1074.0371228710835,0.2064341628783166,Cash,3409.276674043824
11713,1122,227,Monitor,Electronics,West,2024-09-08,2,1184.844766093171,0.0063491441946114,UPI,2354.6440316500293
11714,1162,220,Laptop,Electronics,East,2023-06-11,1,710.2116945897963,0.10101170066926,Card,638.4720034840839
11715,1177,381,Phone,Electronics,West,2023-07-10,1,1062.2077907940409,0.0433427089783816,Cash,1016.1688276430853
11716,1081,306,Tablet,Electronics,West,2023-01-09,4,612.5306445495934,0.0698916636234117,UPI,2278.8794351268066
11717,1061,345,Laptop,Accessories,North,2023-03-01,3,281.8742052849849,0.2716468432473977,Cash,615.9119016793494
11718,1144,363,Tablet,Accessories,West,2023-08-13,1,627.3167656082145,0.0110679866732304,UPI,620.3736320065688
11719,1002,298,Tablet,Electronics,West,2024-11-30,3,890.9533392945572,0.0659402135885771,Card,2496.611057412054
11720,1159,372,Tablet,Electronics,South,2024-08-04,4,1424.677258686691,0.0928708056714694,UPI,5169.4653354025495
11721,1012,318,Tablet,Accessories,East,2023-10-14,2,149.6888805285821,0.1850652215899184,UPI,243.97334936802645
11722,1119,272,Monitor,Accessories,South,2023-06-18,1,785.7214360751929,0.1602305070257596,Card,659.8248919918567
11723,1124,380,Laptop,Accessories,South,2023-03-03,3,526.9336784055504,0.0654808448560158,Cash,1477.2888478814004
11724,1088,321,Laptop,Electronics,East,2023-12-15,1,787.0519567012071,0.0492723201669463,UPI,748.2720807026036
11725,1072,229,Laptop,Accessories,East,2024-03-17,3,84.76439869597093,0.0710394103788356,UPI,236.2283573744778
11726,1067,387,Tablet,Electronics,West,2023-01-14,3,503.88676431729294,0.1507588880104966,Card,1283.7640681368318
11727,1141,307,Monitor,Electronics,West,2023-06-13,3,1238.808813914157,0.081353335713361,Cash,3414.082753773385
11728,1100,297,Tablet,Accessories,North,2024-02-24,4,853.2155140892244,0.2842807504823166,Cash,2442.6510696831365
11729,1097,231,Tablet,Electronics,South,2024-06-03,2,703.3446145833702,0.1391595664286542,Card,1210.934965936039
11730,1010,394,Laptop,Accessories,East,2024-10-27,1,464.0113539872424,0.0176388049633911,Card,455.8267482134624
11731,1104,394,Tablet,Electronics,West,2024-07-01,2,482.16165804746606,0.21877992175099,UPI,753.3487364570276
11732,1183,355,Phone,Accessories,East,2024-07-13,3,605.4970787063475,0.0986535864626968,Card,1637.2878608978413
11733,1066,371,Tablet,Electronics,West,2024-08-19,3,1261.5775294486125,0.1960466796174742,Card,3042.748331160587
11734,1122,278,Phone,Electronics,North,2023-01-28,2,1452.4591498719892,0.0838783111569696,Card,2661.258658712478
11735,1028,240,Tablet,Accessories,North,2024-12-08,2,686.0503029580431,0.1712231225199959,Cash,1137.1652557595555
11736,1136,262,Monitor,Accessories,East,2024-03-21,1,620.3616161842547,0.2316457514422394,Card,476.6574834373309
11737,1194,222,Monitor,Accessories,North,2023-07-27,3,1277.4986249388012,0.2784026225323662,UPI,2765.518972423042
11738,1152,303,Laptop,Accessories,East,2024-04-14,2,669.0127149226403,0.0783381433299231,UPI,1233.207001942979
11739,1075,274,Tablet,Electronics,West,2024-12-16,4,850.4263498286942,0.1004570852996943,UPI,3059.9799898513816
11740,1169,247,Phone,Accessories,South,2023-04-14,3,384.8654136681794,0.1392799260857819,Card,993.7841618985046
11741,1008,359,Phone,Accessories,North,2024-03-01,3,1128.078676879659,0.2781524513207966,Cash,2442.902482868583
11742,1039,256,Tablet,Electronics,West,2023-04-11,1,821.3830614926337,0.2704160570431971,Card,599.2678926817258
11743,1024,317,Phone,Accessories,South,2024-06-24,4,1223.1000978484954,0.0269634840301914,Card,4760.484231571328
11744,1004,299,Monitor,Accessories,South,2024-09-30,1,1182.062458541571,0.0395789477261432,UPI,1135.2776702859178
11745,1138,323,Phone,Electronics,South,2024-06-05,4,361.7569139915414,0.1486527531991914,Card,1231.9230109514226
11746,1186,360,Laptop,Accessories,West,2023-04-16,1,1087.6715483087555,0.031985781841627,Cash,1052.881523449207
11747,1123,351,Monitor,Accessories,West,2024-11-09,4,1210.0788915294886,0.1036742620046092,UPI,4338.499421931253
11748,1037,366,Monitor,Accessories,East,2023-10-04,4,551.8554991344729,0.0445156134652433,Cash,2109.157252185335
11749,1071,233,Monitor,Accessories,South,2023-03-06,4,300.2832137082981,0.1908121065395657,Cash,971.9421645685884
11750,1132,383,Tablet,Accessories,South,2023-07-07,2,53.81662559040287,0.2848486295217485,Cash,76.9740670909831
11751,1175,355,Tablet,Accessories,South,2023-11-13,3,703.8102969850648,0.2990201310883144,Card,1480.0705491578556
11752,1089,364,Monitor,Electronics,East,2023-05-18,4,561.0274607313203,0.1125723397490744,Card,1991.4851472532544
11753,1145,206,Tablet,Accessories,South,2023-12-09,2,854.6192590468429,0.1797037911343836,Card,1402.0818764393346
11754,1197,395,Phone,Electronics,West,2023-04-15,2,322.6595842537393,0.2568802960572244,Card,479.5493894498757
11755,1036,364,Tablet,Electronics,South,2024-06-29,1,1296.515044116389,0.0352386218389151,UPI,1250.827640768307
11756,1059,255,Tablet,Electronics,North,2024-01-15,3,423.745062660759,0.2068693233155895,Card,1008.2556248694171
11757,1175,264,Monitor,Electronics,West,2023-04-20,3,378.32292737709247,0.1226530985175204,UPI,995.7613442822196
11758,1027,392,Laptop,Accessories,East,2024-06-28,1,747.0353819023161,0.0618438480840492,Cash,700.8358392305396
11759,1196,246,Laptop,Accessories,South,2023-12-20,3,773.3339844291977,0.1208260856242325,UPI,2039.6851986312795
11760,1080,347,Laptop,Accessories,North,2023-11-13,1,361.87358173838464,0.022788086089475,Card,353.62717540422364
11761,1113,218,Phone,Electronics,East,2023-09-23,2,444.1980537525779,0.2086221445767917,UPI,703.0570063237561
11762,1039,356,Tablet,Accessories,East,2024-11-24,2,296.0725967751051,0.0758228006245359,Card,547.2470865988754
11763,1044,387,Laptop,Accessories,West,2023-03-06,4,1091.7672585685918,0.0934216935134634,Card,3959.0900494022503
11764,1061,345,Monitor,Accessories,East,2023-11-29,1,1166.6290953184186,0.0363243894724388,UPI,1124.2520056901935
11765,1092,362,Laptop,Electronics,East,2024-05-27,2,720.3763213159598,0.2593977341669675,UPI,1067.024671638129
11766,1114,370,Laptop,Electronics,East,2023-05-13,2,1085.4261828932754,0.1480332837848215,Cash,1849.4939614671189
11767,1185,325,Tablet,Accessories,East,2024-08-14,1,1117.106318309296,0.17164406333592,Cash,925.3616506564588
11768,1066,338,Tablet,Electronics,South,2024-06-23,2,250.49951513282247,0.1708298049284563,Cash,415.413463656019
11769,1055,248,Tablet,Electronics,South,2024-06-18,3,1450.9581360100783,0.1231479343624025,Cash,3816.826916142346
11770,1039,312,Phone,Accessories,South,2024-05-10,2,1240.4963232898249,0.0577589746314418,Cash,2337.693055245062
11771,1097,237,Phone,Electronics,South,2024-09-12,1,346.5010187339441,0.2235398245495199,UPI,269.0442417999284
11772,1039,263,Laptop,Electronics,North,2024-09-10,3,319.93930183180186,0.0381168796073023,Cash,923.232641946704
11773,1090,268,Tablet,Accessories,South,2024-10-18,3,232.20866109039497,0.0311621370836431,UPI,674.9176288844606
11774,1032,335,Laptop,Electronics,East,2024-01-04,2,250.64891568578165,0.213043511278951,Cash,394.499581179642
11775,1005,361,Monitor,Electronics,South,2024-10-12,4,1134.8346085916094,0.0626511061355951,Card,4254.943860329559
11776,1146,375,Monitor,Electronics,South,2023-04-09,3,730.9986725798542,0.0920318254058497,Cash,1991.1705911192316
11777,1079,315,Tablet,Electronics,West,2023-11-13,1,1185.2545504728075,0.142568240100522,Card,1016.274895140764
11778,1167,383,Tablet,Electronics,East,2023-05-03,4,1132.0695968077978,0.1348053950188638,UPI,3917.8420304851065
11779,1091,264,Monitor,Electronics,South,2023-11-16,4,926.6884345825712,0.2125737375194997,Cash,2918.7952421090386
11780,1096,230,Tablet,Electronics,South,2024-08-15,3,1045.2315795390855,0.1870295380330082,UPI,2549.2272002411364
11781,1058,331,Phone,Electronics,South,2024-05-09,2,76.6158003497556,0.1933188486845597,Cash,123.60904407018953
11782,1058,312,Phone,Accessories,North,2024-04-01,4,502.07758786728186,0.2142162991966371,UPI,1578.0975403391133
11783,1047,308,Tablet,Accessories,South,2024-06-05,2,974.8421599261447,0.0877838182270396,Cash,1778.533585918267
11784,1168,377,Monitor,Accessories,West,2024-06-03,3,63.55018255505409,0.0966999935401421,Cash,172.21464093751652
11785,1012,268,Laptop,Accessories,East,2024-12-17,1,97.81656833976044,0.1313993243686662,Card,84.96353734785446
11786,1106,357,Tablet,Electronics,East,2023-11-11,4,1285.2375745820557,0.0922386519100578,UPI,4666.755973273817
11787,1044,319,Tablet,Accessories,South,2024-12-09,1,1041.836049453504,0.295481360691259,UPI,733.9929159437769
11788,1088,287,Laptop,Accessories,South,2024-12-10,2,434.7861130244987,0.2442155779264289,UPI,657.2091423156703
11789,1180,386,Tablet,Electronics,South,2024-06-25,2,1047.546118172128,0.0493964064768088,UPI,1991.6022086313883
11790,1169,266,Laptop,Electronics,East,2024-04-23,1,1199.0621702519318,0.0016782467645608,UPI,1197.049848044199
11791,1099,274,Monitor,Electronics,East,2023-01-20,3,494.8517105096468,0.0128349804741803,Card,1465.5008954029222
11792,1190,244,Phone,Electronics,North,2024-07-13,3,102.2541973738218,0.0732190353128775,Cash,284.301731056254
11793,1154,203,Monitor,Electronics,West,2023-05-10,4,1402.529730797215,0.0342873857510569,Card,5417.76261156018
11794,1165,353,Phone,Accessories,North,2023-10-20,4,550.5107655286643,0.1600014344677716,UPI,1849.713013416508
11795,1187,354,Laptop,Electronics,West,2023-05-12,3,204.39855676282423,0.2573985668182075,UPI,455.3599835770898
11796,1006,373,Phone,Accessories,North,2023-12-22,3,763.1924635200637,0.2210250662739682,Cash,1783.5233960722455
11797,1132,306,Monitor,Accessories,East,2023-02-23,1,1164.278303712994,0.0646827189246571,Card,1088.96961744385
11798,1044,391,Phone,Electronics,North,2024-01-22,2,371.3886061954608,0.1197897768077357,Cash,653.800095900741
11799,1057,250,Laptop,Accessories,West,2023-09-22,2,440.7605726933768,0.1523682628593833,Cash,747.2052997903602
